"","ISO3","pubyear","continent","subregion","per_country","per_country_cat","art_country","count_country_cat","mig_rel_index","emig_immig","emig_immig_c","emig_immig_rel_c","repr","repr_rel","repr_s","repr_rel_s"
"1","ABW",2000,"Americas","Latin America and the Caribbean",0.00922181090018048,2,14,2,45.7458770194918,43.5285714285714,2,9,0,-7,"Fair","Under"
"2","AFG",1997,"Asia","Southern Asia",0.451868734108844,9,686,9,25.2812363443229,5470.91428571429,10,7,-1,2,"Under","Over"
"3","AGO",1996,"Africa","Sub-Saharan Africa",0.065870077858432,5,100,5,5.01391865344694,984,6,2,-1,3,"Under","Over"
"4","AIA",2016,"Americas","Latin America and the Caribbean",0.00131740155716864,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"5","ALA",2002,"Europe","Northern Europe",0.00131740155716864,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6","ALB",1996,"Europe","Southern Europe",0.262821610655144,7,399,7,30.6187912816101,916.471428571429,6,7,1,0,"Over","Fair"
"7","AND",2011,"Europe","Southern Europe",0.0032935038929216,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","ARE",1997,"Asia","Western Asia",0.113296533916503,6,172,6,82.4404777451549,4834.01428571429,10,10,-4,-4,"Under","Under"
"9","ARG",1996,"Americas","Latin America and the Caribbean",0.519056213524444,9,788,9,6.50672885407452,2552.12857142857,9,2,0,7,"Fair","Over"
"10","ARM",1996,"Asia","Western Asia",0.196951532796712,7,299,7,43.7476936227775,1353.07142857143,7,8,0,-1,"Fair","Under"
"11","ASM",2021,"Oceania","Melanesia, Micronesia, Polynesia",0.00197610233575296,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"12","AUS",1996,"Oceania","Australia and New Zealand",2.80079571054053,10,4252,10,27.5740265809491,5818.3,10,7,0,3,"Fair","Over"
"13","AUT",1996,"Europe","Western Europe",0.514445308074354,9,781,9,20.347603974283,1701.12857142857,8,6,1,3,"Over","Over"
"14","AZE",1996,"Asia","Western Asia",0.102757321459154,6,156,6,20.4255587889171,1716.4,8,6,-2,0,"Under","Fair"
"15","BDI",1996,"Africa","Sub-Saharan Africa",0.0632352747440947,5,96,5,10.2393116395466,764.042857142857,6,4,-1,1,"Under","Over"
"16","BEL",1996,"Europe","Western Europe",0.610615621747665,9,927,9,17.9461147929957,1933.01428571429,8,6,1,3,"Over","Over"
"17","BEN",1998,"Africa","Sub-Saharan Africa",0.0335937397078003,4,51,4,8.08266752385929,690.771428571429,6,3,-2,1,"Under","Over"
"18","BFA",1996,"Africa","Sub-Saharan Africa",0.0467677552794867,4,71,4,14.1807781919163,1922.3,8,5,-4,-1,"Under","Under"
"19","BGD",1996,"Asia","Southern Asia",0.612591724083418,9,930,9,5.39334050571687,7301.44285714286,10,2,-1,7,"Under","Over"
"20","BGR",1996,"Europe","Eastern Europe",0.236473579511771,7,359,7,13.9875614709184,1053,7,5,0,2,"Fair","Over"
"21","BHR",2004,"Asia","Western Asia",0.0138327163502707,2,21,2,49.4517177474036,521.871428571429,5,9,-3,-7,"Under","Under"
"22","BHS",1998,"Americas","Latin America and the Caribbean",0.00724570856442752,2,11,2,24.7531384385547,82.0857142857143,3,7,-1,-5,"Under","Under"
"23","BIH",1996,"Europe","Southern Europe",0.263480311433728,7,400,7,40.7379424329285,1493.6,8,8,-1,-1,"Under","Under"
"24","BLR",1996,"Europe","Eastern Europe",0.0922181090018048,5,140,5,28.0822827624364,2727.91428571429,9,7,-4,-2,"Under","Under"
"25","BLZ",1996,"Americas","Latin America and the Caribbean",0.0237132280290355,3,36,3,33.2533063604545,93.7428571428571,3,8,0,-5,"Fair","Under"
"26","BMU",2011,"Americas","Northern America",0.00395220467150592,1,6,1,72.4212901154399,45.9285714285714,2,10,-1,-9,"Under","Under"
"27","BOL",1996,"Americas","Latin America and the Caribbean",0.212101650704151,7,322,7,6.95192977968536,673.657142857143,6,3,1,4,"Over","Over"
"28","BRA",1996,"Americas","Latin America and the Caribbean",1.08488018232838,10,1647,10,1.02182651966147,1928.51428571429,8,1,2,9,"Over","Over"
"29","BRB",2003,"Americas","Latin America and the Caribbean",0.0210784249146982,3,32,3,45.1158067874677,124.5,4,8,-1,-5,"Under","Under"
"30","BRN",1999,"Asia","South-eastern Asia",0.0131740155716864,2,20,2,38.5184491673533,136.385714285714,4,8,-2,-6,"Under","Under"
"31","BTN",1996,"Asia","Southern Asia",0.0704809833085223,5,107,5,19.4045640557629,122.8,3,6,2,-1,"Over","Under"
"32","BWA",1998,"Africa","Sub-Saharan Africa",0.0467677552794867,4,71,4,6.15980516413673,115.428571428571,3,2,1,2,"Over","Over"
"33","CAF",1997,"Africa","Sub-Saharan Africa",0.0296415350362944,4,45,4,8.97749342688204,383.257142857143,4,3,0,1,"Fair","Over"
"34","CAN",1996,"Americas","Northern America",3.05900641574558,10,4644,10,22.3321124732856,7319.8,10,6,0,4,"Fair","Over"
"35","CHE",1996,"Europe","Western Europe",0.568458771918268,9,863,9,30.9631760932481,2370.32857142857,9,7,0,2,"Fair","Over"
"36","CHL",1996,"Americas","Latin America and the Caribbean",0.442646923208663,8,672,8,6.16112890958193,1034.74285714286,7,2,1,6,"Over","Over"
"37","CHN",1996,"Asia","Eastern Asia",5.06672638887059,10,7692,10,0.609095457794154,8110.52857142857,10,1,0,9,"Fair","Over"
"38","CIV",1996,"Africa","Sub-Saharan Africa",0.034911141264969,4,53,4,16.283517995981,2993.71428571429,9,6,-5,-2,"Under","Under"
"39","CMR",1996,"Africa","Sub-Saharan Africa",0.103416022237738,6,157,6,3.10587008210798,584.514285714286,5,1,1,5,"Over","Over"
"40","COD",1997,"Africa","Sub-Saharan Africa",0.0447916529437338,4,68,4,3.57436845230524,1997.62857142857,8,1,-4,3,"Under","Over"
"41","COG",1996,"Africa","Sub-Saharan Africa",0.172579603989092,6,262,6,12.2845142851357,467.871428571429,5,4,1,2,"Over","Over"
"42","COK",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.00856311012159616,2,13,2,126.083655484552,22.9857142857143,2,10,0,-8,"Fair","Under"
"43","COL",1996,"Americas","Latin America and the Caribbean",0.372824640678725,8,566,8,5.29898891530954,2348.9,9,2,-1,6,"Under","Over"
"44","COM",2001,"Africa","Sub-Saharan Africa",0.00922181090018048,2,14,2,16.2655111311917,104.614285714286,3,6,-1,-4,"Under","Under"
"45","CPV",1999,"Africa","Sub-Saharan Africa",0.069822282529938,5,106,5,33.0002258741406,152.114285714286,4,8,1,-3,"Over","Under"
"46","CRI",1997,"Americas","Latin America and the Caribbean",0.086289801994546,5,131,5,12.3153791182788,512.457142857143,5,4,0,1,"Fair","Over"
"47","CUB",1996,"Americas","Latin America and the Caribbean",0.274019523891077,7,416,7,11.0863578716772,1237.32857142857,7,4,0,3,"Fair","Over"
"48","CUW",2019,"Americas","Latin America and the Caribbean",0.00197610233575296,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"49","CYP",1996,"Asia","Western Asia",0.142938068952797,6,217,6,28.2569067270224,287.542857142857,4,7,2,-1,"Over","Under"
"50","CZE",1996,"Europe","Eastern Europe",0.401148774157851,8,609,8,10.1746195259728,1065.84285714286,7,4,1,4,"Over","Over"
"51","DEU",1996,"Europe","Western Europe",3.3692544824588,10,5115,10,15.9808648553477,13060.8428571429,10,5,0,5,"Fair","Over"
"52","DJI",1998,"Africa","Sub-Saharan Africa",0.0111979132359334,2,17,2,15.5818806705443,118.8,3,5,-1,-3,"Under","Under"
"53","DNK",1996,"Europe","Northern Europe",0.653431172355646,9,992,9,12.3157684611287,677.542857142857,6,4,3,5,"Over","Over"
"54","DOM",1996,"Americas","Latin America and the Caribbean",0.207490745254061,7,315,7,15.6129629851001,1452.91428571429,7,5,0,2,"Fair","Over"
"55","DZA",1996,"Africa","Northern Africa",0.129105352602527,6,196,6,4.88416399386357,1677.71428571429,8,2,-2,4,"Under","Over"
"56","ECU",1997,"Americas","Latin America and the Caribbean",0.283241334791258,8,430,8,7.19195935480648,1066.8,7,3,1,5,"Over","Over"
"57","EGY",1996,"Africa","Northern Africa",0.236473579511771,7,359,7,3.18376326527233,2528.05714285714,9,1,-2,6,"Under","Over"
"58","ERI",1997,"Africa","Sub-Saharan Africa",0.179825312553519,6,273,6,16.1239126060832,458.771428571429,5,5,1,1,"Over","Over"
"59","ESH",1996,"Africa","Northern Africa",0.0118566140145178,2,18,2,48.023985781666,173.1,4,9,-2,-7,"Under","Under"
"60","ESP",1996,"Europe","Southern Europe",2.22574993083642,10,3379,10,11.3872106558595,5096.05714285714,10,4,0,6,"Fair","Over"
"61","EST",1996,"Europe","Northern Europe",0.200245036689633,7,304,7,29.5157545633109,411.085714285714,5,7,2,0,"Over","Fair"
"62","ETH",1996,"Africa","Sub-Saharan Africa",0.404442278050773,8,614,8,2.407760367711,1692.72857142857,8,1,0,7,"Fair","Over"
"63","FIN",1996,"Europe","Northern Europe",0.551332551675076,9,837,9,9.31121777954429,494.671428571429,5,4,4,5,"Over","Over"
"64","FJI",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.0645526763012634,5,98,5,20.6214861417487,172.057142857143,4,6,1,-1,"Over","Under"
"65","FLK",2014,"Americas","Latin America and the Caribbean",0.00131740155716864,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"66","FRA",1996,"Europe","Western Europe",1.93065198203064,10,2931,10,14.1904231404468,8711.78571428571,10,5,0,5,"Fair","Over"
"67","FRO",2015,"Europe","Northern Europe",0.00197610233575296,1,3,1,34.2177704513317,16.2714285714286,1,8,0,-7,"Fair","Under"
"68","FSM",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.0191023225789453,3,29,3,18.8367105993771,20.1857142857143,1,6,2,-3,"Over","Under"
"69","GAB",1998,"Africa","Sub-Saharan Africa",0.00922181090018048,2,14,2,NA,NA,NA,NA,NA,NA,NA,NA
"70","GBR",1996,"Europe","Northern Europe",5.62793945222443,10,8544,10,16.609534773611,10342.3285714286,10,6,0,4,"Fair","Over"
"71","GEO",1996,"Asia","Western Asia",0.243060587297614,7,369,7,22.7120413588811,1007.71428571429,6,7,1,0,"Over","Fair"
"72","GGY",2014,"Europe","Northern Europe",0.00197610233575296,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"73","GHA",1997,"Africa","Sub-Saharan Africa",0.401807474936435,8,610,8,4.22341424201993,966.814285714286,6,1,2,7,"Over","Over"
"74","GIB",1998,"Europe","Southern Europe",0.0151501179074394,3,23,3,63.9581328896202,20.4,1,10,2,-7,"Over","Under"
"75","GIN",1997,"Africa","Sub-Saharan Africa",0.0579656685154202,5,88,5,8.98394687768506,771.285714285714,6,3,-1,2,"Under","Over"
"76","GLP",1997,"Americas","Latin America and the Caribbean",0.0118566140145178,2,18,2,23.1126060067611,93.3428571428572,3,7,-1,-5,"Under","Under"
"77","GMB",1998,"Africa","Sub-Saharan Africa",0.0283241334791258,4,43,4,15.6196430938521,246.028571428571,4,5,0,-1,"Fair","Under"
"78","GNB",1998,"Africa","Sub-Saharan Africa",0.00724570856442752,2,11,2,NA,NA,NA,NA,NA,NA,NA,NA
"79","GNQ",1999,"Africa","Sub-Saharan Africa",0.0158088186860237,3,24,3,14.8234909477513,144.385714285714,4,5,-1,-2,"Under","Under"
"80","GRC",1996,"Europe","Southern Europe",0.95445742816868,9,1449,9,18.9464522221482,2036.8,8,6,1,3,"Over","Over"
"81","GRD",2004,"Americas","Latin America and the Caribbean",0.00263480311433728,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA
"82","GRL",1998,"Americas","Northern America",0.0197610233575296,3,30,3,37.1501999927537,20.9285714285714,1,8,2,-5,"Over","Under"
"83","GTM",1996,"Americas","Latin America and the Caribbean",0.206832044475477,7,314,7,6.62335657898875,898.914285714286,6,2,1,5,"Over","Over"
"84","GUF",1997,"Americas","Latin America and the Caribbean",0.0250306295862042,3,38,3,47.3089566327104,92.1142857142857,3,9,0,-6,"Fair","Under"
"85","GUM",2002,"Oceania","Melanesia, Micronesia, Polynesia",0.0151501179074394,3,23,3,49.90479043411,76.7571428571429,3,9,0,-6,"Fair","Under"
"86","GUY",1997,"Americas","Latin America and the Caribbean",0.0454503537223181,4,69,4,51.236380950724,388.628571428571,5,9,-1,-5,"Under","Under"
"87","HKG",1996,"Asia","Eastern Asia",0.434742513865651,8,660,8,51.2526918294852,3438.28571428571,9,9,-1,-1,"Under","Under"
"88","HND",1997,"Americas","Latin America and the Caribbean",0.0882659043302989,5,134,5,7.6737445470421,582.5,5,3,0,2,"Fair","Over"
"89","HRV",1996,"Europe","Southern Europe",0.354381018878364,8,538,8,31.171891284722,1364.2,7,7,1,1,"Over","Over"
"90","HTI",1996,"Americas","Latin America and the Caribbean",0.233838776397434,7,355,7,11.1464587125258,1063,7,4,0,3,"Fair","Over"
"91","HUN",1996,"Europe","Eastern Europe",0.509834402624264,9,774,9,9.05896598708278,905.7,6,4,3,5,"Over","Over"
"92","IDN",1996,"Asia","South-eastern Asia",0.539475937660558,9,819,9,1.41670414844934,3323.67142857143,9,1,0,8,"Fair","Over"
"93","IMN",2022,"Europe","Northern Europe",0.00065870077858432,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"94","IND",1996,"Asia","Southern Asia",2.86798318995613,10,4354,10,1.52351589363601,17260.7285714286,10,1,0,9,"Fair","Over"
"95","IRL",1996,"Europe","Northern Europe",1.01703400213419,10,1544,10,31.909470387787,1332.45714285714,7,8,3,2,"Over","Over"
"96","IRN",1996,"Asia","Southern Asia",0.438694718537157,8,666,8,5.666137076239,3867.5,10,2,-2,6,"Under","Over"
"97","IRQ",1997,"Asia","Western Asia",0.470971056687789,9,715,9,5.65682194404477,1621.02857142857,8,2,1,7,"Over","Over"
"98","ISL",1996,"Europe","Northern Europe",0.0553308654010829,4,84,4,18.9877358608537,58.5714285714286,2,6,2,-2,"Over","Under"
"99","ISR",1996,"Asia","Western Asia",1.16260687420133,10,1765,10,34.2433620613428,2186.01428571429,8,8,2,2,"Over","Over"
"100","ITA",1996,"Europe","Southern Europe",2.35156177954602,10,3570,10,11.6749209496549,6866.47142857143,10,4,0,6,"Fair","Over"
"101","JAM",1997,"Americas","Latin America and the Caribbean",0.107368226909244,6,163,6,33.2303125583066,910.471428571429,6,8,0,-2,"Fair","Under"
"102","JEY",2010,"Europe","Northern Europe",0.00395220467150592,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA
"103","JOR",1996,"Asia","Western Asia",0.180484013332104,7,274,7,43.2461451670945,2829.57142857143,9,8,-2,-1,"Under","Under"
"104","JPN",1996,"Asia","Eastern Asia",1.04865163950624,10,1592,10,2.06343577360994,2612.65714285714,9,1,1,9,"Over","Over"
"105","KAZ",1996,"Asia","Central Asia",0.272702122333909,7,414,7,42.4805309881398,6983.91428571429,10,8,-3,-1,"Under","Under"
"106","KEN",1996,"Africa","Sub-Saharan Africa",0.254917201312132,7,387,7,3.08406336440185,1170.82857142857,7,1,0,6,"Fair","Over"
"107","KGZ",1996,"Asia","Central Asia",0.146231572845719,6,222,6,19.500279486478,1001.65714285714,6,6,0,0,"Fair","Fair"
"108","KHM",1996,"Asia","South-eastern Asia",0.208149446032645,7,316,7,5.99097451181455,809.457142857143,6,2,1,5,"Over","Over"
"109","KIR",2011,"Oceania","Melanesia, Micronesia, Polynesia",0.0131740155716864,2,20,2,7.27262045749718,6.74285714285714,1,3,1,-1,"Over","Under"
"110","KOR",1996,"Asia","Eastern Asia",0.422885899851134,8,642,8,5.46573937327223,2654.74285714286,9,2,-1,6,"Under","Over"
"111","KWT",1996,"Asia","Western Asia",0.0401807474936435,4,61,4,67.1228282423304,1902.1,8,10,-4,-6,"Under","Under"
"112","LAO",1996,"Asia","South-eastern Asia",0.137668462724123,6,209,6,15.7493384761264,939.457142857143,6,5,0,1,"Fair","Over"
"113","LBN",1996,"Asia","Western Asia",0.29114574413427,8,442,8,34.1499239992477,1644.3,8,8,0,0,"Fair","Fair"
"114","LBR",1997,"Africa","Sub-Saharan Africa",0.0579656685154202,5,88,5,16.5023837802846,451.814285714286,5,6,0,-1,"Fair","Under"
