"","ISO3","pubyear","continent","subregion","per_country","per_country_cat","art_country","count_country_cat","mig_rel_index","emig_immig","emig_immig_c","emig_immig_rel_c","repr","repr_rel","repr_s","repr_rel_s"
"115","LBY",1997,"Africa","Northern Africa",0.134374958831201,6,204,6,12.9619840603368,748.842857142857,6,5,0,1,"Fair","Over"
"116","LCA",2013,"Americas","Latin America and the Caribbean",0.00263480311433728,1,4,1,32.3305850065039,53.8428571428571,2,8,-1,-7,"Under","Under"
"117","LIE",2008,"Europe","Western Europe",0.00461090545009024,2,7,2,63.2355416665511,21.9142857142857,2,9,0,-7,"Fair","Under"
"118","LKA",1996,"Asia","Southern Asia",0.316835074499058,8,481,8,6.70308954024851,1327.07142857143,7,3,1,5,"Over","Over"
"119","LSO",1998,"Africa","Sub-Saharan Africa",0.0191023225789453,3,29,3,9.43525004163282,185.714285714286,4,4,-1,-1,"Under","Under"
"120","LTU",1996,"Europe","Northern Europe",0.187071021117947,7,284,7,20.6678671235414,665.271428571429,5,6,2,1,"Over","Over"
"121","LUX",1997,"Europe","Western Europe",0.0632352747440947,5,96,5,46.5889254277299,231.457142857143,4,9,1,-4,"Over","Under"
"122","LVA",1996,"Europe","Northern Europe",0.14491417128855,6,220,6,30.3143435011204,684.385714285714,6,7,0,-1,"Fair","Under"
"123","MAC",2003,"Asia","Eastern Asia",0.0322763381506317,4,49,4,82.3279202304814,404.214285714286,5,10,-1,-6,"Under","Under"
"124","MAF",2010,"Americas","Latin America and the Caribbean",0.00197610233575296,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"125","MAR",1996,"Africa","Northern Africa",0.731157864228596,9,1110,9,8.17250440493823,2536.41428571429,9,3,0,6,"Fair","Over"
"126","MCO",2008,"Europe","Western Europe",0.00131740155716864,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"127","MDA",1997,"Europe","Eastern Europe",0.0909007074446362,5,138,5,24.4847063144495,1021.6,7,7,-2,-2,"Under","Under"
"128","MDG",1998,"Africa","Sub-Saharan Africa",0.0250306295862042,3,38,3,0.770984974861848,153.442857142857,4,1,-1,2,"Under","Over"
"129","MDV",2009,"Asia","Southern Asia",0.0098805116787648,2,15,2,11.7436494201645,43.7857142857143,2,4,0,-2,"Fair","Under"
"130","MEX",1996,"Americas","Latin America and the Caribbean",2.52084787964219,10,3827,10,9.57621206401751,10405.0571428571,10,4,0,6,"Fair","Over"
"131","MHL",2004,"Oceania","Melanesia, Micronesia, Polynesia",0.018443621800361,3,28,3,15.8070464933704,8.71428571428571,1,5,2,-2,"Over","Under"
"132","MKD",1996,"Europe","Southern Europe",0.107368226909244,6,163,6,31.7550495732948,649.714285714286,5,7,1,-1,"Over","Under"
"133","MLI",1997,"Africa","Sub-Saharan Africa",0.0619178731869261,5,94,5,9.26906332269535,1242.21428571429,7,4,-2,1,"Under","Over"
"134","MLT",1998,"Europe","Southern Europe",0.0816788965444557,5,124,5,35.2231604329317,142.942857142857,4,8,1,-3,"Over","Under"
"135","MMR",1996,"Asia","South-eastern Asia",0.442646923208663,8,672,8,4.06360135423539,2036.92857142857,8,1,0,7,"Fair","Over"
"136","MNE",1999,"Europe","Southern Europe",0.0408394482722279,4,62,4,33.893759280577,212.333333333333,4,8,0,-4,"Fair","Under"
"137","MNG",1997,"Asia","Eastern Asia",0.146890273624303,6,223,6,2.21157378774883,60.1857142857143,2,1,4,5,"Over","Over"
"138","MNP",2013,"Oceania","Melanesia, Micronesia, Polynesia",0.00263480311433728,1,4,1,60.2047346576158,31.8142857142857,2,9,-1,-8,"Under","Under"
"139","MOZ",1996,"Africa","Sub-Saharan Africa",0.100122518344817,6,152,6,6.41146452696257,1157.08571428571,7,2,-1,4,"Under","Over"
"140","MRT",1996,"Africa","Sub-Saharan Africa",0.0191023225789453,3,29,3,7.63846750314158,229.514285714286,4,3,-1,0,"Under","Fair"
"141","MSR",2007,"Americas","Latin America and the Caribbean",0.00197610233575296,1,3,1,322.861715899298,17.5571428571429,1,10,0,-9,"Fair","Under"
"142","MTQ",1996,"Americas","Latin America and the Caribbean",0.0125153147931021,2,19,2,18.2563800727188,69.4714285714286,3,6,-1,-4,"Under","Under"
"143","MUS",1996,"Africa","Sub-Saharan Africa",0.0322763381506317,4,49,4,13.0368021703276,157.142857142857,4,5,0,-1,"Fair","Under"
"144","MWI",1996,"Africa","Sub-Saharan Africa",0.0579656685154202,5,88,5,4.82565240771552,571.642857142857,5,2,0,3,"Fair","Over"
"145","MYS",1996,"Asia","South-eastern Asia",0.571093575032606,9,867,9,12.5083246245665,3347.45714285714,9,4,0,5,"Fair","Over"
"146","MYT",2010,"Africa","Sub-Saharan Africa",0.00263480311433728,1,4,1,33.422675123145,64.8428571428571,3,8,-2,-7,"Under","Under"
"147","NAM",1997,"Africa","Sub-Saharan Africa",0.0447916529437338,4,68,4,8.56377188327613,164.371428571429,4,3,0,1,"Fair","Over"
"148","NCL",2003,"Oceania","Melanesia, Micronesia, Polynesia",0.00922181090018048,2,14,2,25.9384578634158,60.7571428571429,3,7,-1,-5,"Under","Under"
"149","NER",1997,"Africa","Sub-Saharan Africa",0.0566482669582515,5,86,5,3.10593376407489,454.671428571429,5,1,0,4,"Fair","Over"
"150","NGA",1996,"Africa","Sub-Saharan Africa",0.449892631773091,8,683,8,1.15761311223462,1749.72857142857,8,1,0,7,"Fair","Over"
"151","NIC",1996,"Americas","Latin America and the Caribbean",0.065870077858432,5,100,5,10.9353452226794,596.185714285714,5,4,0,1,"Fair","Over"
"152","NIU",2007,"Oceania","Melanesia, Micronesia, Polynesia",0.00461090545009024,2,7,2,331.218842794035,6.01428571428571,1,10,1,-8,"Over","Under"
"153","NLD",1996,"Europe","Western Europe",1.84238607770034,10,2797,10,15.5022112592452,2525.92857142857,9,5,1,5,"Over","Over"
"154","NOR",1996,"Europe","Northern Europe",0.747625383693204,9,1135,9,12.8281080286092,626.685714285714,5,5,4,4,"Over","Over"
"155","NPL",1996,"Asia","Southern Asia",0.288510941019932,8,438,8,8.22603623442988,2078.78571428571,8,3,0,5,"Fair","Over"
"156","NRU",2002,"Oceania","Melanesia, Micronesia, Polynesia",0.0322763381506317,4,49,4,39.6247219927982,4.04285714285714,1,8,3,-4,"Over","Under"
"157","NZL",1996,"Oceania","Australia and New Zealand",0.698881526077964,9,1061,9,34.1077682949849,1435.84285714286,7,8,2,1,"Over","Over"
"158","OMN",1999,"Asia","Western Asia",0.0191023225789453,3,29,3,30.9374253444705,1044,7,7,-4,-4,"Under","Under"
"159","PAK",1996,"Asia","Southern Asia",0.768045107829317,9,1166,9,5.45633740127481,8391.92857142857,10,2,-1,7,"Under","Over"
"160","PAN",1996,"Americas","Latin America and the Caribbean",0.0270067319219571,3,41,3,8.15899278246707,278.185714285714,4,3,-1,0,"Under","Fair"
"161","PER",1996,"Americas","Latin America and the Caribbean",0.289828342577101,8,440,8,4.14458919892778,1207.47142857143,7,1,1,7,"Over","Over"
"162","PHL",1996,"Asia","South-eastern Asia",0.797027942087027,9,1210,9,4.67758194868276,4158.55714285714,10,2,-1,7,"Under","Over"
"163","PLW",2013,"Oceania","Melanesia, Micronesia, Polynesia",0.0032935038929216,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"164","PNG",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.0559895661796672,4,85,4,0.538131804724438,35.1714285714286,2,1,2,3,"Over","Over"
"165","POL",1996,"Europe","Eastern Europe",1.11979132359334,10,1700,10,10.0026684000079,3815.97142857143,10,4,0,6,"Fair","Over"
"166","PRI",1996,"Americas","Latin America and the Caribbean",0.3445005071996,8,523,8,55.8620012949469,1906.24285714286,8,9,0,-1,"Fair","Under"
"167","PRK",1997,"Asia","Eastern Asia",0.104733423794907,6,159,6,0.536085226969403,121.514285714286,3,1,3,5,"Over","Over"
"168","PRT",1996,"Europe","Southern Europe",0.561871764132425,9,853,9,25.7314572348906,2647.28571428571,9,7,0,2,"Fair","Over"
"169","PRY",1996,"Americas","Latin America and the Caribbean",0.0645526763012634,5,98,5,12.8507837275513,753.642857142857,6,5,-1,0,"Under","Fair"
"170","PSE",1997,"Asia","Western Asia",0.435401214644236,8,661,8,94.0402939280496,3341.28571428571,9,10,-1,-2,"Under","Under"
"171","PYF",2002,"Oceania","Melanesia, Micronesia, Polynesia",0.00526960622867456,2,8,2,13.2561582392674,32.6,2,5,0,-3,"Fair","Under"
"172","QAT",1997,"Asia","Western Asia",0.0559895661796672,4,85,4,72.1194185561795,1024.95714285714,7,10,-3,-6,"Under","Under"
"173","REU",1996,"Africa","Sub-Saharan Africa",0.0724570856442752,5,110,5,13.6936008058898,107.371428571429,3,5,2,0,"Over","Fair"
"174","ROU",1996,"Europe","Eastern Europe",0.525643221310288,9,798,9,12.2155685039644,2502.61428571429,9,4,0,5,"Fair","Over"
"175","RUS",1996,"Europe","Eastern Europe",2.2560501666513,10,3425,10,15.4420938761857,22537.2857142857,10,5,0,5,"Fair","Over"
"176","RWA",1996,"Africa","Sub-Saharan Africa",0.0961703136733108,5,146,5,12.7941373335479,1021.02857142857,6,5,-1,0,"Under","Fair"
"177","SAU",1996,"Asia","Western Asia",0.110661730802166,6,168,6,31.3988387147128,7987.17142857143,10,7,-4,-1,"Under","Under"
"178","SDN",1997,"Africa","Northern Africa",0.245695390411951,7,373,7,7.04412285203439,2161.77142857143,8,3,-1,4,"Under","Over"
"179","SEN",1996,"Africa","Sub-Saharan Africa",0.205514642918308,7,312,7,6.66585470079304,750.857142857143,6,3,1,4,"Over","Over"
"180","SGP",1996,"Asia","South-eastern Asia",0.399831372600682,8,607,8,41.8766888778121,1951.64285714286,8,8,0,0,"Fair","Fair"
"181","SHN",2015,"Africa","Sub-Saharan Africa",0.00395220467150592,1,6,1,60.131935660014,3.5,1,9,0,-8,"Fair","Under"
"182","SLB",2002,"Oceania","Melanesia, Micronesia, Polynesia",0.0191023225789453,3,29,3,1.45864782912936,6.51428571428571,1,1,2,2,"Over","Over"
"183","SLE",1997,"Africa","Sub-Saharan Africa",0.0375459443793063,4,57,4,6.6419478273511,336.542857142857,4,3,0,1,"Fair","Over"
"184","SLV",1996,"Americas","Latin America and the Caribbean",0.142279368174213,6,216,6,21.3914354666488,1281.65714285714,7,6,-1,0,"Under","Fair"
"185","SMR",2000,"Europe","Southern Europe",0.00263480311433728,1,4,1,24.0070105617992,7.07142857142857,1,7,0,-6,"Fair","Under"
"186","SOM",1996,"Africa","Sub-Saharan Africa",0.51839751274586,9,787,9,13.5958523582568,1458.37142857143,7,5,2,4,"Over","Over"
"187","SRB",1996,"Europe","Southern Europe",0.360968026664208,8,548,8,18.2491835741272,1682.24285714286,8,6,0,2,"Fair","Over"
"188","SSD",2000,"Africa","Sub-Saharan Africa",0.0500612591724083,4,76,4,18.4482541115354,1998.76666666667,8,6,-4,-2,"Under","Under"
"189","SUR",1996,"Americas","Latin America and the Caribbean",0.183777517225025,7,279,7,52.6150330984611,264.014285714286,4,9,3,-2,"Over","Under"
"190","SVK",1996,"Europe","Eastern Europe",0.234497477176018,7,356,7,7.282012160418,393.471428571429,5,3,2,4,"Over","Over"
"191","SVN",1996,"Europe","Southern Europe",0.283241334791258,8,430,8,16.9967919202331,344.471428571429,4,6,4,2,"Over","Over"
"192","SWE",1996,"Europe","Northern Europe",1.28051431356792,10,1944,10,16.322976988372,1525.15714285714,8,6,2,4,"Over","Over"
"193","SWZ",1997,"Africa","Sub-Saharan Africa",0.0111979132359334,2,17,2,8.36747347094141,83.6142857142857,3,3,-1,-1,"Under","Under"
"194","SXM",2010,"Americas","Latin America and the Caribbean",0.00131740155716864,1,2,1,68.65503557662,26,2,10,-1,-9,"Under","Under"
"195","SYC",2004,"Africa","Sub-Saharan Africa",0.00592830700725888,2,9,2,41.9270918733145,35.7857142857143,2,8,0,-6,"Fair","Under"
"196","SYR",1996,"Asia","Western Asia",0.95445742816868,9,1449,9,20.9618481833056,3644.91428571429,9,6,0,3,"Fair","Over"
"197","TCD",1997,"Africa","Sub-Saharan Africa",0.0276654327005415,3,42,3,5.02662246801109,520.714285714286,5,2,-2,1,"Under","Over"
"198","TGO",1996,"Africa","Sub-Saharan Africa",0.0243719288076199,3,37,3,9.59532709817155,567.985714285714,5,4,-2,-1,"Under","Under"
"199","THA",1996,"Asia","South-eastern Asia",0.597441606175979,9,907,9,4.26970882573189,2826.91428571429,9,2,0,7,"Fair","Over"
"200","TJK",1997,"Asia","Central Asia",0.118566140145178,6,180,6,12.9845508893338,880.742857142857,6,5,0,1,"Fair","Over"
"201","TKL",2011,"Oceania","Melanesia, Micronesia, Polynesia",0.00197610233575296,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"202","TKM",1997,"Asia","Central Asia",0.0270067319219571,3,41,3,10.0585801042617,468.157142857143,5,4,-2,-1,"Under","Under"
"203","TLS",1996,"Asia","South-eastern Asia",0.0263480311433728,3,40,3,7.66085331663668,73.5,3,3,0,0,"Fair","Fair"
"204","TON",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.0421568498293965,4,64,4,53.5170193433273,53.9142857142857,2,9,2,-5,"Over","Under"
"205","TTO",1996,"Americas","Latin America and the Caribbean",0.0579656685154202,5,88,5,27.1125216087368,355.585714285714,4,7,1,-2,"Over","Under"
"206","TUN",1996,"Africa","Northern Africa",0.0961703136733108,5,146,5,6.42418138987823,658.314285714286,5,2,0,3,"Fair","Over"
"207","TUR",1996,"Asia","Western Asia",2.16646686076383,10,3289,10,7.45731917211568,5237.22857142857,10,3,0,7,"Fair","Over"
"208","TUV",2003,"Oceania","Melanesia, Micronesia, Polynesia",0.014491417128855,3,22,3,31.2020448958686,3.15714285714286,1,7,2,-4,"Over","Under"
"209","TWN",1996,"Asia",NA,0.413005388172369,8,627,8,NA,NA,NA,NA,NA,NA,NA,NA
"210","TZA",1996,"Africa","Sub-Saharan Africa",0.108026927687829,6,164,6,2.49201989743025,898.285714285714,6,1,0,5,"Fair","Over"
"211","UGA",1996,"Africa","Sub-Saharan Africa",0.177190509439182,6,269,6,4.58555574820764,1352.95714285714,7,2,-1,4,"Under","Over"
"212","UKR",1996,"Europe","Eastern Europe",0.621813534983598,9,944,9,23.4743249189171,11150.7142857143,10,7,-1,2,"Under","Over"
"213","URY",1996,"Americas","Latin America and the Caribbean",0.0540134638439143,4,82,4,11.5694868075035,384.414285714286,4,4,0,0,"Fair","Fair"
"214","USA",1996,"Americas","Northern America",18.3896083365171,10,27918,10,13.6673631961864,40712.0571428571,10,5,0,5,"Fair","Over"
"215","UZB",1996,"Asia","Central Asia",0.121200943259515,6,184,6,11.8045536129773,3085.37142857143,9,4,-3,2,"Under","Over"
"216","VAT",1996,"Europe","Southern Europe",0.0171262202431923,3,26,3,114.285714285714,0.914285714285714,1,10,2,-7,"Over","Under"
"217","VCT",2022,"Americas","Latin America and the Caribbean",0.00065870077858432,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"218","VEN",1997,"Americas","Latin America and the Caribbean",0.1890471234537,7,287,7,8.66958381335357,2296.9,9,3,-2,4,"Under","Over"
"219","VGB",2002,"Americas","Latin America and the Caribbean",0.00724570856442752,2,11,2,78.9008502149777,19.2,1,10,1,-8,"Over","Under"
"220","VIR",2002,"Americas","Latin America and the Caribbean",0.00395220467150592,1,6,1,55.6824150918368,59.1285714285714,2,9,-1,-8,"Under","Under"
"221","VNM",1996,"Asia","South-eastern Asia",0.959727034397355,10,1457,10,2.91772660002851,2459.17142857143,9,1,1,9,"Over","Over"
"222","VUT",2007,"Oceania","Melanesia, Micronesia, Polynesia",0.0237132280290355,3,36,3,4.4319611372852,9.34285714285714,1,2,2,1,"Over","Over"
"223","WSM",1996,"Oceania","Melanesia, Micronesia, Polynesia",0.0414981490508122,4,63,4,58.1795944499487,105.885714285714,3,9,1,-5,"Over","Under"
"224","YEM",1998,"Asia","Western Asia",0.0632352747440947,5,96,5,4.72848512088056,1000.05714285714,6,2,-1,3,"Under","Over"
"225","ZAF",1996,"Africa","Sub-Saharan Africa",1.18368529911602,10,1797,10,4.85088363433971,2426.5,9,2,1,8,"Over","Over"
"226","ZMB",1998,"Africa","Sub-Saharan Africa",0.049402558393824,4,75,4,3.39634566639078,389.457142857143,5,1,-1,3,"Under","Over"
"227","ZWE",1997,"Africa","Sub-Saharan Africa",0.221982162382916,7,337,7,8.54984076621831,1086.17142857143,7,3,0,4,"Fair","Over"
