"pubyear","ISO3","team_continent","n","country_nm","continent","continent_fct","country_nm_fct"
1996,"MAR","Europe",4,"Morocco","Africa","Africa","Morocco"
1997,"MAR","Europe",3,"Morocco","Africa","Africa","Morocco"
1998,"MAR","Europe",9,"Morocco","Africa","Africa","Morocco"
1999,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
1999,"MAR","Europe",4,"Morocco","Africa","Africa","Morocco"
2000,"MAR","Europe",8,"Morocco","Africa","Africa","Morocco"
2000,"MAR","Northern America",1,"Morocco","Africa","Africa","Morocco"
2001,"MAR","Asia",2,"Morocco","Africa","Africa","Morocco"
2001,"MAR","Europe",12,"Morocco","Africa","Africa","Morocco"
2001,"MAR","Northern America",1,"Morocco","Africa","Africa","Morocco"
2002,"MAR","Collaboration",1,"Morocco","Africa","Africa","Morocco"
2002,"MAR","Europe",16,"Morocco","Africa","Africa","Morocco"
2002,"MAR","Northern America",2,"Morocco","Africa","Africa","Morocco"
2003,"MAR","Europe",10,"Morocco","Africa","Africa","Morocco"
2004,"MAR","Europe",11,"Morocco","Africa","Africa","Morocco"
2005,"MAR","Europe",13,"Morocco","Africa","Africa","Morocco"
2005,"MAR","Northern America",1,"Morocco","Africa","Africa","Morocco"
2006,"MAR","Collaboration",1,"Morocco","Africa","Africa","Morocco"
2006,"MAR","Europe",24,"Morocco","Africa","Africa","Morocco"
2006,"MAR","Northern America",3,"Morocco","Africa","Africa","Morocco"
2007,"MAR","Collaboration",1,"Morocco","Africa","Africa","Morocco"
2007,"MAR","Europe",15,"Morocco","Africa","Africa","Morocco"
2007,"MAR","Northern America",2,"Morocco","Africa","Africa","Morocco"
2008,"MAR","Collaboration",3,"Morocco","Africa","Africa","Morocco"
2008,"MAR","Europe",22,"Morocco","Africa","Africa","Morocco"
2008,"MAR","Northern America",1,"Morocco","Africa","Africa","Morocco"
2009,"MAR","Africa",4,"Morocco","Africa","Africa","Morocco"
2009,"MAR","Collaboration",3,"Morocco","Africa","Africa","Morocco"
2009,"MAR","Europe",25,"Morocco","Africa","Africa","Morocco"
2010,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2010,"MAR","Collaboration",3,"Morocco","Africa","Africa","Morocco"
2010,"MAR","Europe",25,"Morocco","Africa","Africa","Morocco"
2010,"MAR","Northern America",4,"Morocco","Africa","Africa","Morocco"
2011,"MAR","Africa",2,"Morocco","Africa","Africa","Morocco"
2011,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2011,"MAR","Collaboration",4,"Morocco","Africa","Africa","Morocco"
2011,"MAR","Europe",37,"Morocco","Africa","Africa","Morocco"
2011,"MAR","Northern America",7,"Morocco","Africa","Africa","Morocco"
2012,"MAR","Africa",4,"Morocco","Africa","Africa","Morocco"
2012,"MAR","Collaboration",10,"Morocco","Africa","Africa","Morocco"
2012,"MAR","Europe",45,"Morocco","Africa","Africa","Morocco"
2012,"MAR","Northern America",2,"Morocco","Africa","Africa","Morocco"
2013,"MAR","Collaboration",7,"Morocco","Africa","Africa","Morocco"
2013,"MAR","Europe",46,"Morocco","Africa","Africa","Morocco"
2013,"MAR","Northern America",6,"Morocco","Africa","Africa","Morocco"
2013,"MAR","Oceania",1,"Morocco","Africa","Africa","Morocco"
2014,"MAR","Africa",1,"Morocco","Africa","Africa","Morocco"
2014,"MAR","Collaboration",12,"Morocco","Africa","Africa","Morocco"
2014,"MAR","Europe",46,"Morocco","Africa","Africa","Morocco"
2014,"MAR","Northern America",3,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Africa",5,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Asia",2,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Collaboration",7,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Europe",57,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Lat.America & Car.",1,"Morocco","Africa","Africa","Morocco"
2015,"MAR","Northern America",6,"Morocco","Africa","Africa","Morocco"
2016,"MAR","Africa",2,"Morocco","Africa","Africa","Morocco"
2016,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2016,"MAR","Collaboration",6,"Morocco","Africa","Africa","Morocco"
2016,"MAR","Europe",56,"Morocco","Africa","Africa","Morocco"
2016,"MAR","Northern America",5,"Morocco","Africa","Africa","Morocco"
2017,"MAR","Africa",1,"Morocco","Africa","Africa","Morocco"
2017,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2017,"MAR","Collaboration",8,"Morocco","Africa","Africa","Morocco"
2017,"MAR","Europe",53,"Morocco","Africa","Africa","Morocco"
2017,"MAR","Northern America",7,"Morocco","Africa","Africa","Morocco"
2018,"MAR","Collaboration",6,"Morocco","Africa","Africa","Morocco"
2018,"MAR","Europe",47,"Morocco","Africa","Africa","Morocco"
2018,"MAR","Northern America",8,"Morocco","Africa","Africa","Morocco"
2018,"MAR","Oceania",1,"Morocco","Africa","Africa","Morocco"
2019,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2019,"MAR","Collaboration",12,"Morocco","Africa","Africa","Morocco"
2019,"MAR","Europe",53,"Morocco","Africa","Africa","Morocco"
2019,"MAR","Northern America",13,"Morocco","Africa","Africa","Morocco"
2020,"MAR","Africa",5,"Morocco","Africa","Africa","Morocco"
2020,"MAR","Asia",1,"Morocco","Africa","Africa","Morocco"
2020,"MAR","Collaboration",12,"Morocco","Africa","Africa","Morocco"
2020,"MAR","Europe",46,"Morocco","Africa","Africa","Morocco"
2020,"MAR","Northern America",9,"Morocco","Africa","Africa","Morocco"
2021,"MAR","Africa",3,"Morocco","Africa","Africa","Morocco"
2021,"MAR","Collaboration",12,"Morocco","Africa","Africa","Morocco"
2021,"MAR","Europe",48,"Morocco","Africa","Africa","Morocco"
2021,"MAR","Northern America",7,"Morocco","Africa","Africa","Morocco"
2022,"MAR","Africa",1,"Morocco","Africa","Africa","Morocco"
2022,"MAR","Asia",2,"Morocco","Africa","Africa","Morocco"
2022,"MAR","Collaboration",6,"Morocco","Africa","Africa","Morocco"
2022,"MAR","Europe",51,"Morocco","Africa","Africa","Morocco"
2022,"MAR","Northern America",5,"Morocco","Africa","Africa","Morocco"
1996,"USA","Asia",1,"United States of America","Americas","Americas","United States of America"
1996,"USA","Collaboration",7,"United States of America","Americas","Americas","United States of America"
1996,"USA","Europe",10,"United States of America","Americas","Americas","United States of America"
1996,"USA","Lat.America & Car.",3,"United States of America","Americas","Americas","United States of America"
1996,"USA","Northern America",111,"United States of America","Americas","Americas","United States of America"
1997,"USA","Asia",2,"United States of America","Americas","Americas","United States of America"
1997,"USA","Collaboration",2,"United States of America","Americas","Americas","United States of America"
1997,"USA","Europe",6,"United States of America","Americas","Americas","United States of America"
1997,"USA","Lat.America & Car.",4,"United States of America","Americas","Americas","United States of America"
1997,"USA","Northern America",153,"United States of America","Americas","Americas","United States of America"
1997,"USA","Oceania",2,"United States of America","Americas","Americas","United States of America"
1998,"USA","Asia",2,"United States of America","Americas","Americas","United States of America"
1998,"USA","Collaboration",1,"United States of America","Americas","Americas","United States of America"
1998,"USA","Europe",22,"United States of America","Americas","Americas","United States of America"
1998,"USA","Lat.America & Car.",4,"United States of America","Americas","Americas","United States of America"
1998,"USA","Northern America",164,"United States of America","Americas","Americas","United States of America"
1998,"USA","Oceania",2,"United States of America","Americas","Americas","United States of America"
1999,"USA","Africa",1,"United States of America","Americas","Americas","United States of America"
1999,"USA","Asia",2,"United States of America","Americas","Americas","United States of America"
1999,"USA","Collaboration",4,"United States of America","Americas","Americas","United States of America"
1999,"USA","Europe",18,"United States of America","Americas","Americas","United States of America"
1999,"USA","Lat.America & Car.",6,"United States of America","Americas","Americas","United States of America"
1999,"USA","Northern America",153,"United States of America","Americas","Americas","United States of America"
1999,"USA","Oceania",4,"United States of America","Americas","Americas","United States of America"
2000,"USA","Africa",1,"United States of America","Americas","Americas","United States of America"
2000,"USA","Asia",4,"United States of America","Americas","Americas","United States of America"
2000,"USA","Collaboration",8,"United States of America","Americas","Americas","United States of America"
2000,"USA","Europe",18,"United States of America","Americas","Americas","United States of America"
2000,"USA","Lat.America & Car.",6,"United States of America","Americas","Americas","United States of America"
2000,"USA","Northern America",197,"United States of America","Americas","Americas","United States of America"
2000,"USA","Oceania",4,"United States of America","Americas","Americas","United States of America"
2001,"USA","Asia",4,"United States of America","Americas","Americas","United States of America"
2001,"USA","Collaboration",10,"United States of America","Americas","Americas","United States of America"
2001,"USA","Europe",23,"United States of America","Americas","Americas","United States of America"
2001,"USA","Lat.America & Car.",4,"United States of America","Americas","Americas","United States of America"
2001,"USA","Northern America",221,"United States of America","Americas","Americas","United States of America"
2001,"USA","Oceania",4,"United States of America","Americas","Americas","United States of America"
2002,"USA","Asia",5,"United States of America","Americas","Americas","United States of America"
2002,"USA","Collaboration",10,"United States of America","Americas","Americas","United States of America"
2002,"USA","Europe",36,"United States of America","Americas","Americas","United States of America"
2002,"USA","Lat.America & Car.",3,"United States of America","Americas","Americas","United States of America"
2002,"USA","Northern America",258,"United States of America","Americas","Americas","United States of America"
2002,"USA","Oceania",4,"United States of America","Americas","Americas","United States of America"
2003,"USA","Africa",2,"United States of America","Americas","Americas","United States of America"
2003,"USA","Asia",12,"United States of America","Americas","Americas","United States of America"
2003,"USA","Collaboration",15,"United States of America","Americas","Americas","United States of America"
2003,"USA","Europe",44,"United States of America","Americas","Americas","United States of America"
2003,"USA","Lat.America & Car.",9,"United States of America","Americas","Americas","United States of America"
2003,"USA","Northern America",284,"United States of America","Americas","Americas","United States of America"
2003,"USA","Oceania",5,"United States of America","Americas","Americas","United States of America"
2004,"USA","Africa",1,"United States of America","Americas","Americas","United States of America"
2004,"USA","Asia",8,"United States of America","Americas","Americas","United States of America"
2004,"USA","Collaboration",16,"United States of America","Americas","Americas","United States of America"
2004,"USA","Europe",65,"United States of America","Americas","Americas","United States of America"
2004,"USA","Lat.America & Car.",14,"United States of America","Americas","Americas","United States of America"
2004,"USA","Northern America",354,"United States of America","Americas","Americas","United States of America"
2004,"USA","Oceania",15,"United States of America","Americas","Americas","United States of America"
2005,"USA","Africa",1,"United States of America","Americas","Americas","United States of America"
2005,"USA","Asia",10,"United States of America","Americas","Americas","United States of America"
2005,"USA","Collaboration",29,"United States of America","Americas","Americas","United States of America"
2005,"USA","Europe",56,"United States of America","Americas","Americas","United States of America"
2005,"USA","Lat.America & Car.",5,"United States of America","Americas","Americas","United States of America"
2005,"USA","Northern America",410,"United States of America","Americas","Americas","United States of America"
2005,"USA","Oceania",8,"United States of America","Americas","Americas","United States of America"
2006,"USA","Africa",4,"United States of America","Americas","Americas","United States of America"
2006,"USA","Asia",7,"United States of America","Americas","Americas","United States of America"
2006,"USA","Collaboration",24,"United States of America","Americas","Americas","United States of America"
2006,"USA","Europe",61,"United States of America","Americas","Americas","United States of America"
2006,"USA","Lat.America & Car.",5,"United States of America","Americas","Americas","United States of America"
2006,"USA","Northern America",420,"United States of America","Americas","Americas","United States of America"
2006,"USA","Oceania",9,"United States of America","Americas","Americas","United States of America"
2007,"USA","Africa",1,"United States of America","Americas","Americas","United States of America"
2007,"USA","Asia",13,"United States of America","Americas","Americas","United States of America"
2007,"USA","Collaboration",38,"United States of America","Americas","Americas","United States of America"
2007,"USA","Europe",55,"United States of America","Americas","Americas","United States of America"
2007,"USA","Lat.America & Car.",4,"United States of America","Americas","Americas","United States of America"
2007,"USA","Northern America",497,"United States of America","Americas","Americas","United States of America"
2007,"USA","Oceania",13,"United States of America","Americas","Americas","United States of America"
2008,"USA","Africa",2,"United States of America","Americas","Americas","United States of America"
2008,"USA","Asia",10,"United States of America","Americas","Americas","United States of America"
2008,"USA","Collaboration",42,"United States of America","Americas","Americas","United States of America"
2008,"USA","Europe",75,"United States of America","Americas","Americas","United States of America"
2008,"USA","Lat.America & Car.",12,"United States of America","Americas","Americas","United States of America"
2008,"USA","Northern America",521,"United States of America","Americas","Americas","United States of America"
2008,"USA","Oceania",14,"United States of America","Americas","Americas","United States of America"
2009,"USA","Africa",4,"United States of America","Americas","Americas","United States of America"
2009,"USA","Asia",10,"United States of America","Americas","Americas","United States of America"
2009,"USA","Collaboration",45,"United States of America","Americas","Americas","United States of America"
2009,"USA","Europe",106,"United States of America","Americas","Americas","United States of America"
2009,"USA","Lat.America & Car.",18,"United States of America","Americas","Americas","United States of America"
2009,"USA","Northern America",556,"United States of America","Americas","Americas","United States of America"
2009,"USA","Oceania",22,"United States of America","Americas","Americas","United States of America"
2010,"USA","Africa",4,"United States of America","Americas","Americas","United States of America"
2010,"USA","Asia",16,"United States of America","Americas","Americas","United States of America"
2010,"USA","Collaboration",81,"United States of America","Americas","Americas","United States of America"
2010,"USA","Europe",127,"United States of America","Americas","Americas","United States of America"
2010,"USA","Lat.America & Car.",17,"United States of America","Americas","Americas","United States of America"
2010,"USA","Northern America",811,"United States of America","Americas","Americas","United States of America"
2010,"USA","Oceania",10,"United States of America","Americas","Americas","United States of America"
2011,"USA","Africa",7,"United States of America","Americas","Americas","United States of America"
2011,"USA","Asia",15,"United States of America","Americas","Americas","United States of America"
2011,"USA","Collaboration",91,"United States of America","Americas","Americas","United States of America"
2011,"USA","Europe",171,"United States of America","Americas","Americas","United States of America"
2011,"USA","Lat.America & Car.",20,"United States of America","Americas","Americas","United States of America"
2011,"USA","Northern America",901,"United States of America","Americas","Americas","United States of America"
2011,"USA","Oceania",12,"United States of America","Americas","Americas","United States of America"
2012,"USA","Africa",5,"United States of America","Americas","Americas","United States of America"
2012,"USA","Asia",28,"United States of America","Americas","Americas","United States of America"
2012,"USA","Collaboration",96,"United States of America","Americas","Americas","United States of America"
2012,"USA","Europe",130,"United States of America","Americas","Americas","United States of America"
2012,"USA","Lat.America & Car.",24,"United States of America","Americas","Americas","United States of America"
2012,"USA","Northern America",888,"United States of America","Americas","Americas","United States of America"
2012,"USA","Oceania",18,"United States of America","Americas","Americas","United States of America"
2013,"USA","Africa",8,"United States of America","Americas","Americas","United States of America"
2013,"USA","Asia",31,"United States of America","Americas","Americas","United States of America"
2013,"USA","Collaboration",111,"United States of America","Americas","Americas","United States of America"
2013,"USA","Europe",167,"United States of America","Americas","Americas","United States of America"
2013,"USA","Lat.America & Car.",21,"United States of America","Americas","Americas","United States of America"
2013,"USA","Northern America",907,"United States of America","Americas","Americas","United States of America"
2013,"USA","Oceania",24,"United States of America","Americas","Americas","United States of America"
2014,"USA","Africa",5,"United States of America","Americas","Americas","United States of America"
2014,"USA","Asia",36,"United States of America","Americas","Americas","United States of America"
2014,"USA","Collaboration",104,"United States of America","Americas","Americas","United States of America"
2014,"USA","Europe",209,"United States of America","Americas","Americas","United States of America"
2014,"USA","Lat.America & Car.",34,"United States of America","Americas","Americas","United States of America"
2014,"USA","Northern America",883,"United States of America","Americas","Americas","United States of America"
2014,"USA","Oceania",21,"United States of America","Americas","Americas","United States of America"
2015,"USA","Africa",9,"United States of America","Americas","Americas","United States of America"
2015,"USA","Asia",23,"United States of America","Americas","Americas","United States of America"
2015,"USA","Collaboration",107,"United States of America","Americas","Americas","United States of America"
2015,"USA","Europe",164,"United States of America","Americas","Americas","United States of America"
2015,"USA","Lat.America & Car.",46,"United States of America","Americas","Americas","United States of America"
2015,"USA","Northern America",963,"United States of America","Americas","Americas","United States of America"
2015,"USA","Oceania",17,"United States of America","Americas","Americas","United States of America"
2016,"USA","Africa",6,"United States of America","Americas","Americas","United States of America"
2016,"USA","Asia",32,"United States of America","Americas","Americas","United States of America"
2016,"USA","Collaboration",136,"United States of America","Americas","Americas","United States of America"
2016,"USA","Europe",196,"United States of America","Americas","Americas","United States of America"
2016,"USA","Lat.America & Car.",36,"United States of America","Americas","Americas","United States of America"
2016,"USA","Northern America",960,"United States of America","Americas","Americas","United States of America"
2016,"USA","Oceania",23,"United States of America","Americas","Americas","United States of America"
2017,"USA","Africa",12,"United States of America","Americas","Americas","United States of America"
2017,"USA","Asia",46,"United States of America","Americas","Americas","United States of America"
2017,"USA","Collaboration",131,"United States of America","Americas","Americas","United States of America"
2017,"USA","Europe",227,"United States of America","Americas","Americas","United States of America"
2017,"USA","Lat.America & Car.",37,"United States of America","Americas","Americas","United States of America"
2017,"USA","Northern America",949,"United States of America","Americas","Americas","United States of America"
2017,"USA","Oceania",26,"United States of America","Americas","Americas","United States of America"
2018,"USA","Africa",10,"United States of America","Americas","Americas","United States of America"
2018,"USA","Asia",43,"United States of America","Americas","Americas","United States of America"
2018,"USA","Collaboration",149,"United States of America","Americas","Americas","United States of America"
2018,"USA","Europe",229,"United States of America","Americas","Americas","United States of America"
2018,"USA","Lat.America & Car.",42,"United States of America","Americas","Americas","United States of America"
2018,"USA","Northern America",1072,"United States of America","Americas","Americas","United States of America"
2018,"USA","Oceania",24,"United States of America","Americas","Americas","United States of America"
2019,"USA","Africa",10,"United States of America","Americas","Americas","United States of America"
2019,"USA","Asia",37,"United States of America","Americas","Americas","United States of America"
2019,"USA","Collaboration",156,"United States of America","Americas","Americas","United States of America"
2019,"USA","Europe",266,"United States of America","Americas","Americas","United States of America"
2019,"USA","Lat.America & Car.",83,"United States of America","Americas","Americas","United States of America"
2019,"USA","Northern America",1145,"United States of America","Americas","Americas","United States of America"
2019,"USA","Oceania",26,"United States of America","Americas","Americas","United States of America"
2020,"USA","Africa",17,"United States of America","Americas","Americas","United States of America"
2020,"USA","Asia",71,"United States of America","Americas","Americas","United States of America"
2020,"USA","Collaboration",192,"United States of America","Americas","Americas","United States of America"
2020,"USA","Europe",308,"United States of America","Americas","Americas","United States of America"
2020,"USA","Lat.America & Car.",76,"United States of America","Americas","Americas","United States of America"
2020,"USA","Northern America",1251,"United States of America","Americas","Americas","United States of America"
2020,"USA","Oceania",25,"United States of America","Americas","Americas","United States of America"
2021,"USA","Africa",13,"United States of America","Americas","Americas","United States of America"
2021,"USA","Asia",56,"United States of America","Americas","Americas","United States of America"
2021,"USA","Collaboration",229,"United States of America","Americas","Americas","United States of America"
2021,"USA","Europe",314,"United States of America","Americas","Americas","United States of America"
2021,"USA","Lat.America & Car.",81,"United States of America","Americas","Americas","United States of America"
2021,"USA","Northern America",1684,"United States of America","Americas","Americas","United States of America"
2021,"USA","Oceania",29,"United States of America","Americas","Americas","United States of America"
2022,"USA","Africa",19,"United States of America","Americas","Americas","United States of America"
2022,"USA","Asia",89,"United States of America","Americas","Americas","United States of America"
2022,"USA","Collaboration",305,"United States of America","Americas","Americas","United States of America"
2022,"USA","Europe",356,"United States of America","Americas","Americas","United States of America"
2022,"USA","Lat.America & Car.",108,"United States of America","Americas","Americas","United States of America"
2022,"USA","Northern America",1944,"United States of America","Americas","Americas","United States of America"
2022,"USA","Oceania",38,"United States of America","Americas","Americas","United States of America"
1997,"VEN","Lat.America & Car.",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
1999,"VEN","Africa",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
2002,"VEN","Northern America",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
2004,"VEN","Europe",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
2005,"VEN","Collaboration",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
2005,"VEN","Europe",1,"Venezuela (Bolivarian Republic of)","Americas","Americas","Venezuela (Bolivarian Republic of)"
