"pubyear","ISO3","team_continent","n","country_nm","continent","continent_fct","country_nm_fct"
2015,"SYR","Collaboration",7,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2015,"SYR","Europe",8,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2015,"SYR","Northern America",8,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2015,"SYR","Oceania",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Africa",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Asia",14,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Collaboration",13,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Europe",32,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Lat.America & Car.",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2016,"SYR","Northern America",17,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2017,"SYR","Asia",22,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2017,"SYR","Collaboration",8,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2017,"SYR","Europe",43,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2017,"SYR","Lat.America & Car.",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2017,"SYR","Northern America",27,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Africa",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Asia",25,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Collaboration",24,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Europe",58,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Lat.America & Car.",3,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Northern America",26,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2018,"SYR","Oceania",4,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Asia",51,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Collaboration",33,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Europe",76,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Lat.America & Car.",3,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Northern America",42,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2019,"SYR","Oceania",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Africa",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Asia",49,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Collaboration",30,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Europe",89,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Lat.America & Car.",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Northern America",33,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2020,"SYR","Oceania",8,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Africa",1,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Asia",70,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Collaboration",60,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Europe",111,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Lat.America & Car.",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Northern America",51,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2021,"SYR","Oceania",5,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Africa",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Asia",57,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Collaboration",74,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Europe",89,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Lat.America & Car.",2,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Northern America",33,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
2022,"SYR","Oceania",3,"Syrian Arab Republic","Asia","Asia","Syrian Arab Republic"
1996,"RUS","Asia",1,"Russian Federation","Europe","Europe","Russian Federation"
1996,"RUS","Europe",5,"Russian Federation","Europe","Europe","Russian Federation"
1996,"RUS","Northern America",3,"Russian Federation","Europe","Europe","Russian Federation"
1997,"RUS","Asia",1,"Russian Federation","Europe","Europe","Russian Federation"
1997,"RUS","Collaboration",2,"Russian Federation","Europe","Europe","Russian Federation"
1997,"RUS","Europe",8,"Russian Federation","Europe","Europe","Russian Federation"
1997,"RUS","Northern America",5,"Russian Federation","Europe","Europe","Russian Federation"
1998,"RUS","Europe",11,"Russian Federation","Europe","Europe","Russian Federation"
1998,"RUS","Northern America",2,"Russian Federation","Europe","Europe","Russian Federation"
1999,"RUS","Asia",3,"Russian Federation","Europe","Europe","Russian Federation"
1999,"RUS","Collaboration",1,"Russian Federation","Europe","Europe","Russian Federation"
1999,"RUS","Europe",9,"Russian Federation","Europe","Europe","Russian Federation"
1999,"RUS","Northern America",4,"Russian Federation","Europe","Europe","Russian Federation"
1999,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2000,"RUS","Asia",3,"Russian Federation","Europe","Europe","Russian Federation"
2000,"RUS","Europe",11,"Russian Federation","Europe","Europe","Russian Federation"
2000,"RUS","Northern America",4,"Russian Federation","Europe","Europe","Russian Federation"
2000,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Africa",1,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Asia",1,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Collaboration",1,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Europe",9,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Lat.America & Car.",2,"Russian Federation","Europe","Europe","Russian Federation"
2001,"RUS","Northern America",5,"Russian Federation","Europe","Europe","Russian Federation"
2002,"RUS","Asia",6,"Russian Federation","Europe","Europe","Russian Federation"
2002,"RUS","Collaboration",2,"Russian Federation","Europe","Europe","Russian Federation"
2002,"RUS","Europe",18,"Russian Federation","Europe","Europe","Russian Federation"
2002,"RUS","Northern America",9,"Russian Federation","Europe","Europe","Russian Federation"
2003,"RUS","Asia",4,"Russian Federation","Europe","Europe","Russian Federation"
2003,"RUS","Collaboration",2,"Russian Federation","Europe","Europe","Russian Federation"
2003,"RUS","Europe",13,"Russian Federation","Europe","Europe","Russian Federation"
2003,"RUS","Northern America",11,"Russian Federation","Europe","Europe","Russian Federation"
2004,"RUS","Asia",9,"Russian Federation","Europe","Europe","Russian Federation"
2004,"RUS","Collaboration",3,"Russian Federation","Europe","Europe","Russian Federation"
2004,"RUS","Europe",11,"Russian Federation","Europe","Europe","Russian Federation"
2004,"RUS","Northern America",9,"Russian Federation","Europe","Europe","Russian Federation"
2005,"RUS","Asia",2,"Russian Federation","Europe","Europe","Russian Federation"
2005,"RUS","Collaboration",1,"Russian Federation","Europe","Europe","Russian Federation"
2005,"RUS","Europe",17,"Russian Federation","Europe","Europe","Russian Federation"
2005,"RUS","Northern America",8,"Russian Federation","Europe","Europe","Russian Federation"
2006,"RUS","Asia",4,"Russian Federation","Europe","Europe","Russian Federation"
2006,"RUS","Europe",10,"Russian Federation","Europe","Europe","Russian Federation"
2006,"RUS","Northern America",10,"Russian Federation","Europe","Europe","Russian Federation"
2007,"RUS","Asia",5,"Russian Federation","Europe","Europe","Russian Federation"
2007,"RUS","Collaboration",3,"Russian Federation","Europe","Europe","Russian Federation"
2007,"RUS","Europe",26,"Russian Federation","Europe","Europe","Russian Federation"
2007,"RUS","Northern America",7,"Russian Federation","Europe","Europe","Russian Federation"
2008,"RUS","Asia",4,"Russian Federation","Europe","Europe","Russian Federation"
2008,"RUS","Collaboration",2,"Russian Federation","Europe","Europe","Russian Federation"
2008,"RUS","Europe",22,"Russian Federation","Europe","Europe","Russian Federation"
2008,"RUS","Northern America",9,"Russian Federation","Europe","Europe","Russian Federation"
2009,"RUS","Asia",4,"Russian Federation","Europe","Europe","Russian Federation"
2009,"RUS","Collaboration",2,"Russian Federation","Europe","Europe","Russian Federation"
2009,"RUS","Europe",29,"Russian Federation","Europe","Europe","Russian Federation"
2009,"RUS","Northern America",12,"Russian Federation","Europe","Europe","Russian Federation"
2010,"RUS","Africa",1,"Russian Federation","Europe","Europe","Russian Federation"
2010,"RUS","Collaboration",4,"Russian Federation","Europe","Europe","Russian Federation"
2010,"RUS","Europe",35,"Russian Federation","Europe","Europe","Russian Federation"
2010,"RUS","Northern America",21,"Russian Federation","Europe","Europe","Russian Federation"
2010,"RUS","Oceania",2,"Russian Federation","Europe","Europe","Russian Federation"
2011,"RUS","Asia",8,"Russian Federation","Europe","Europe","Russian Federation"
2011,"RUS","Collaboration",8,"Russian Federation","Europe","Europe","Russian Federation"
2011,"RUS","Europe",42,"Russian Federation","Europe","Europe","Russian Federation"
2011,"RUS","Northern America",27,"Russian Federation","Europe","Europe","Russian Federation"
2012,"RUS","Asia",12,"Russian Federation","Europe","Europe","Russian Federation"
2012,"RUS","Collaboration",7,"Russian Federation","Europe","Europe","Russian Federation"
2012,"RUS","Europe",51,"Russian Federation","Europe","Europe","Russian Federation"
2012,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2012,"RUS","Northern America",15,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Asia",9,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Collaboration",8,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Europe",67,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Northern America",7,"Russian Federation","Europe","Europe","Russian Federation"
2013,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2014,"RUS","Asia",8,"Russian Federation","Europe","Europe","Russian Federation"
2014,"RUS","Collaboration",7,"Russian Federation","Europe","Europe","Russian Federation"
2014,"RUS","Europe",83,"Russian Federation","Europe","Europe","Russian Federation"
2014,"RUS","Northern America",27,"Russian Federation","Europe","Europe","Russian Federation"
2014,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2015,"RUS","Asia",15,"Russian Federation","Europe","Europe","Russian Federation"
2015,"RUS","Collaboration",7,"Russian Federation","Europe","Europe","Russian Federation"
2015,"RUS","Europe",129,"Russian Federation","Europe","Europe","Russian Federation"
2015,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2015,"RUS","Northern America",18,"Russian Federation","Europe","Europe","Russian Federation"
2016,"RUS","Asia",13,"Russian Federation","Europe","Europe","Russian Federation"
2016,"RUS","Collaboration",18,"Russian Federation","Europe","Europe","Russian Federation"
2016,"RUS","Europe",194,"Russian Federation","Europe","Europe","Russian Federation"
2016,"RUS","Northern America",21,"Russian Federation","Europe","Europe","Russian Federation"
2016,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Asia",19,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Collaboration",12,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Europe",252,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Northern America",24,"Russian Federation","Europe","Europe","Russian Federation"
2017,"RUS","Oceania",2,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Asia",14,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Collaboration",14,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Europe",198,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Northern America",19,"Russian Federation","Europe","Europe","Russian Federation"
2018,"RUS","Oceania",2,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Asia",21,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Collaboration",25,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Europe",271,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Lat.America & Car.",2,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Northern America",16,"Russian Federation","Europe","Europe","Russian Federation"
2019,"RUS","Oceania",3,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Asia",16,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Collaboration",19,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Europe",288,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Lat.America & Car.",3,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Northern America",21,"Russian Federation","Europe","Europe","Russian Federation"
2020,"RUS","Oceania",3,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Asia",18,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Collaboration",31,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Europe",262,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Lat.America & Car.",2,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Northern America",16,"Russian Federation","Europe","Europe","Russian Federation"
2021,"RUS","Oceania",1,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Africa",2,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Asia",20,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Collaboration",34,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Europe",276,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Lat.America & Car.",1,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Northern America",33,"Russian Federation","Europe","Europe","Russian Federation"
2022,"RUS","Oceania",4,"Russian Federation","Europe","Europe","Russian Federation"
1996,"AUS","Collaboration",1,"Australia","Oceania","Oceania","Australia"
1996,"AUS","Europe",2,"Australia","Oceania","Oceania","Australia"
1996,"AUS","Oceania",11,"Australia","Oceania","Oceania","Australia"
1997,"AUS","Europe",3,"Australia","Oceania","Oceania","Australia"
1997,"AUS","Northern America",2,"Australia","Oceania","Oceania","Australia"
1997,"AUS","Oceania",16,"Australia","Oceania","Oceania","Australia"
1998,"AUS","Collaboration",2,"Australia","Oceania","Oceania","Australia"
1998,"AUS","Europe",5,"Australia","Oceania","Oceania","Australia"
1998,"AUS","Northern America",3,"Australia","Oceania","Oceania","Australia"
1998,"AUS","Oceania",19,"Australia","Oceania","Oceania","Australia"
1999,"AUS","Collaboration",2,"Australia","Oceania","Oceania","Australia"
1999,"AUS","Europe",2,"Australia","Oceania","Oceania","Australia"
1999,"AUS","Northern America",2,"Australia","Oceania","Oceania","Australia"
1999,"AUS","Oceania",30,"Australia","Oceania","Oceania","Australia"
2000,"AUS","Asia",2,"Australia","Oceania","Oceania","Australia"
2000,"AUS","Collaboration",4,"Australia","Oceania","Oceania","Australia"
2000,"AUS","Europe",1,"Australia","Oceania","Oceania","Australia"
2000,"AUS","Northern America",3,"Australia","Oceania","Oceania","Australia"
2000,"AUS","Oceania",14,"Australia","Oceania","Oceania","Australia"
2001,"AUS","Collaboration",5,"Australia","Oceania","Oceania","Australia"
2001,"AUS","Europe",4,"Australia","Oceania","Oceania","Australia"
2001,"AUS","Lat.America & Car.",1,"Australia","Oceania","Oceania","Australia"
2001,"AUS","Oceania",35,"Australia","Oceania","Oceania","Australia"
2002,"AUS","Collaboration",2,"Australia","Oceania","Oceania","Australia"
2002,"AUS","Europe",4,"Australia","Oceania","Oceania","Australia"
2002,"AUS","Northern America",2,"Australia","Oceania","Oceania","Australia"
2002,"AUS","Oceania",43,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Collaboration",7,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Europe",6,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Northern America",5,"Australia","Oceania","Oceania","Australia"
2003,"AUS","Oceania",33,"Australia","Oceania","Oceania","Australia"
2004,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2004,"AUS","Collaboration",5,"Australia","Oceania","Oceania","Australia"
2004,"AUS","Europe",10,"Australia","Oceania","Oceania","Australia"
2004,"AUS","Northern America",5,"Australia","Oceania","Oceania","Australia"
2004,"AUS","Oceania",54,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Collaboration",5,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Europe",13,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Northern America",6,"Australia","Oceania","Oceania","Australia"
2005,"AUS","Oceania",45,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Collaboration",10,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Europe",9,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Northern America",3,"Australia","Oceania","Oceania","Australia"
2006,"AUS","Oceania",69,"Australia","Oceania","Oceania","Australia"
2007,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2007,"AUS","Collaboration",6,"Australia","Oceania","Oceania","Australia"
2007,"AUS","Europe",7,"Australia","Oceania","Oceania","Australia"
2007,"AUS","Northern America",7,"Australia","Oceania","Oceania","Australia"
2007,"AUS","Oceania",74,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Asia",2,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Collaboration",7,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Europe",7,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Northern America",3,"Australia","Oceania","Oceania","Australia"
2008,"AUS","Oceania",64,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Asia",1,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Collaboration",10,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Europe",10,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Northern America",5,"Australia","Oceania","Oceania","Australia"
2009,"AUS","Oceania",92,"Australia","Oceania","Oceania","Australia"
2010,"AUS","Asia",3,"Australia","Oceania","Oceania","Australia"
2010,"AUS","Collaboration",26,"Australia","Oceania","Oceania","Australia"
2010,"AUS","Europe",14,"Australia","Oceania","Oceania","Australia"
2010,"AUS","Northern America",11,"Australia","Oceania","Oceania","Australia"
2010,"AUS","Oceania",101,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Asia",4,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Collaboration",19,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Europe",15,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Northern America",9,"Australia","Oceania","Oceania","Australia"
2011,"AUS","Oceania",117,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Asia",4,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Collaboration",17,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Europe",15,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Lat.America & Car.",1,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Northern America",10,"Australia","Oceania","Oceania","Australia"
2012,"AUS","Oceania",110,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Africa",2,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Asia",5,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Collaboration",24,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Europe",13,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Northern America",12,"Australia","Oceania","Oceania","Australia"
2013,"AUS","Oceania",134,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Asia",6,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Collaboration",24,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Europe",15,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Northern America",14,"Australia","Oceania","Oceania","Australia"
2014,"AUS","Oceania",163,"Australia","Oceania","Oceania","Australia"
2015,"AUS","Asia",7,"Australia","Oceania","Oceania","Australia"
2015,"AUS","Collaboration",34,"Australia","Oceania","Oceania","Australia"
2015,"AUS","Europe",23,"Australia","Oceania","Oceania","Australia"
2015,"AUS","Northern America",15,"Australia","Oceania","Oceania","Australia"
2015,"AUS","Oceania",146,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Asia",5,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Collaboration",28,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Europe",11,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Lat.America & Car.",1,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Northern America",15,"Australia","Oceania","Oceania","Australia"
2016,"AUS","Oceania",157,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Asia",4,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Collaboration",43,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Europe",22,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Northern America",14,"Australia","Oceania","Oceania","Australia"
2017,"AUS","Oceania",206,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Asia",7,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Collaboration",34,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Europe",18,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Northern America",12,"Australia","Oceania","Oceania","Australia"
2018,"AUS","Oceania",194,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Asia",5,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Collaboration",35,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Europe",28,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Lat.America & Car.",1,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Northern America",17,"Australia","Oceania","Oceania","Australia"
2019,"AUS","Oceania",209,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Asia",6,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Collaboration",47,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Europe",21,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Lat.America & Car.",2,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Northern America",21,"Australia","Oceania","Oceania","Australia"
2020,"AUS","Oceania",189,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Asia",4,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Collaboration",49,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Europe",26,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Lat.America & Car.",1,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Northern America",11,"Australia","Oceania","Oceania","Australia"
2021,"AUS","Oceania",254,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Africa",1,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Asia",4,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Collaboration",57,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Europe",21,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Northern America",10,"Australia","Oceania","Oceania","Australia"
2022,"AUS","Oceania",253,"Australia","Oceania","Oceania","Australia"
